序號,答案
20240412130010,3.95
20240412131010,3.95
20240412132010,3.95
20240412133010,3.95
20240412134010,3.95
20240412135010,3.95
20240412140010,3.95
20240412141010,3.95
20240412142010,3.95
20240412143010,3.95
20240412144010,3.95
20240412145010,3.95
20240412150010,3.95
20240412151010,3.95
20240412152010,3.95
20240412153010,3.95
20240412154010,3.95
20240412155010,3.53
20240412160010,3.53
20240412161010,3.53
20240412162010,3.53
20240412163010,3.53
20240412164010,3.53
20240412165010,3.53
20240419090010,3.53
20240419091010,3.53
20240419092010,3.53
20240419093010,3.53
20240419094010,3.53
20240419095010,3.53
20240419100010,3.53
20240419101010,3.53
20240419102010,3.53
20240419103010,3.53
20240419104010,3.53
20240419105010,3.53
20240419110010,3.53
20240419111010,3.53
20240419112010,3.53
20240419113010,3.53
20240419114010,3.53
20240419115010,3.53
20240419120010,3.53
20240419121010,3.95
20240419122010,3.95
20240419123010,3.95
20240419124010,3.95
20240419125010,3.95
20240419130010,3.95
20240419131010,3.95
20240419132010,3.95
20240419133010,3.95
20240419134010,3.95
20240419135010,3.95
20240419140010,3.95
20240419141010,3.95
20240419142010,3.95
20240419143010,3.95
20240419144010,3.95
20240419145010,3.95
20240419150010,3.95
20240419151010,3.95
20240419152010,3.95
20240419153010,3.95
20240419154010,3.95
20240419155010,3.53
20240419160010,3.53
20240419161010,3.53
20240419162010,3.53
20240419163010,3.53
20240419164010,3.53
20240419165010,3.53
20240515090010,3.53
20240515091010,3.53
20240515092010,3.53
20240515093010,3.53
20240515094010,3.53
20240515095010,3.53
20240515100010,3.53
20240515101010,3.53
20240515102010,3.53
20240515103010,3.53
20240515104010,3.53
20240515105010,3.53
20240515110010,3.53
20240515111010,3.53
20240515112010,3.53
20240515113010,3.53
20240515114010,3.53
20240515115010,3.53
20240515120010,3.53
20240515121010,3.95
20240515122010,3.95
20240515123010,3.95
20240515124010,3.95
20240515125010,3.95
20240515130010,3.95
20240515131010,3.95
20240515132010,3.95
20240515133010,3.95
20240515134010,3.95
20240515135010,3.95
20240515140010,3.95
20240515141010,3.95
20240515142010,3.95
20240515143010,3.95
20240515144010,3.95
20240515145010,3.95
20240515150010,3.95
20240515151010,3.95
20240515152010,3.95
20240515153010,3.95
20240515154010,3.95
20240515155010,3.53
20240515160010,3.53
20240515161010,3.53
20240515162010,3.53
20240515163010,3.53
20240515164010,3.53
20240515165010,3.53
20240526090010,3.53
20240526091010,3.53
20240526092010,3.53
20240526093010,3.53
20240526094010,3.53
20240526095010,3.53
20240526100010,3.53
20240526101010,3.53
20240526102010,3.53
20240526103010,3.53
20240526104010,3.53
20240526105010,3.53
20240526110010,3.53
20240526111010,3.53
20240526112010,3.53
20240526113010,3.53
20240526114010,3.53
20240526115010,3.53
20240526120010,3.53
20240526121010,3.95
20240526122010,3.95
20240526123010,3.95
20240526124010,3.95
20240526125010,3.95
20240526130010,3.95
20240526131010,3.95
20240526132010,3.95
20240526133010,3.95
20240526134010,3.95
20240526135010,3.95
20240526140010,3.95
20240526141010,3.95
20240526142010,3.95
20240526143010,3.95
20240526144010,3.95
20240526145010,3.95
20240526150010,3.95
20240526151010,3.95
20240526152010,3.95
20240526153010,3.95
20240526154010,3.95
20240526155010,3.53
20240526160010,3.53
20240526161010,3.53
20240526162010,3.53
20240526163010,3.53
20240526164010,3.53
20240526165010,3.53
20240617090010,3.53
20240617091010,3.53
20240617092010,3.53
20240617093010,3.53
20240617094010,3.53
20240617095010,3.53
20240617100010,3.53
20240617101010,3.53
20240617102010,3.53
20240617103010,3.53
20240617104010,3.53
20240617105010,3.53
20240617110010,3.53
20240617111010,3.53
20240617112010,3.53
20240617113010,3.53
20240617114010,3.53
20240617115010,3.53
20240617120010,3.53
20240617121010,3.95
20240617122010,3.95
20240617123010,3.95
20240617124010,3.95
20240617125010,3.95
20240617130010,3.95
20240617131010,3.95
20240617132010,3.95
20240617133010,3.95
20240617134010,3.95
20240617135010,3.95
20240617140010,3.95
20240617141010,3.95
20240617142010,3.95
20240617143010,3.95
20240617144010,3.95
20240617145010,3.95
20240617150010,3.95
20240617151010,3.95
20240617152010,3.95
20240617153010,3.95
20240617154010,3.95
20240617155010,3.53
20240617160010,3.53
20240617161010,3.53
20240617162010,3.53
20240617163010,3.53
20240617164010,3.53
20240617165010,3.53
20240630090010,3.53
20240630091010,3.53
20240630092010,3.53
20240630093010,3.53
20240630094010,3.53
20240630095010,3.53
20240630100010,3.53
20240630101010,3.53
20240630102010,3.53
20240630103010,3.53
20240630104010,3.53
20240630105010,3.53
20240630110010,3.53
20240630111010,3.53
20240630112010,3.53
20240630113010,3.53
20240630114010,3.53
20240630115010,3.53
20240630120010,3.53
20240630121010,3.95
20240630122010,3.95
20240630123010,3.95
20240630124010,3.95
20240630125010,3.95
20240630130010,3.95
20240630131010,3.95
20240630132010,3.95
20240630133010,3.95
20240630134010,3.95
20240630135010,3.95
20240630140010,3.95
20240630141010,3.95
20240630142010,3.95
20240630143010,3.95
20240630144010,3.95
20240630145010,3.95
20240630150010,3.95
20240630151010,3.95
20240630152010,3.95
20240630153010,3.95
20240630154010,3.95
20240630155010,3.53
20240630160010,3.53
20240630161010,3.53
20240630162010,3.53
20240630163010,3.53
20240630164010,3.53
20240630165010,3.53
20240714090010,3.53
20240714091010,3.53
20240714092010,3.53
20240714093010,3.53
20240714094010,3.53
20240714095010,3.53
20240714100010,3.53
20240714101010,3.53
20240714102010,3.53
20240714103010,3.53
20240714104010,3.53
20240714105010,3.53
20240714110010,3.53
20240714111010,3.53
20240714112010,3.53
20240714113010,3.53
20240714114010,3.53
20240714115010,3.53
20240714120010,3.53
20240714121010,3.95
20240714122010,3.95
20240714123010,3.95
20240714124010,3.95
20240714125010,3.95
20240714130010,3.95
20240714131010,3.95
20240714132010,3.95
20240714133010,3.95
20240714134010,3.95
20240714135010,3.95
20240714140010,3.95
20240714141010,3.95
20240714142010,3.95
20240714143010,3.95
20240714144010,3.95
20240714145010,3.95
20240714150010,3.95
20240714151010,3.95
20240714152010,3.95
20240714153010,3.95
20240714154010,3.95
20240714155010,3.53
20240714160010,3.53
20240714161010,3.53
20240714162010,3.53
20240714163010,3.53
20240714164010,3.53
20240714165010,3.53
20240718090010,3.53
20240718091010,3.53
20240718092010,3.53
20240718093010,3.53
20240718094010,3.53
20240718095010,3.53
20240718100010,3.53
20240718101010,3.53
20240718102010,3.53
20240718103010,3.53
20240718104010,3.53
20240718105010,3.53
20240718110010,3.53
20240718111010,3.53
20240718112010,3.53
20240718113010,3.53
20240718114010,3.53
20240718115010,3.53
20240718120010,3.53
20240718121010,3.95
20240718122010,3.95
20240718123010,3.95
20240718124010,3.95
20240718125010,3.95
20240718130010,3.95
20240718131010,3.95
20240718132010,3.95
20240718133010,3.95
20240718134010,3.95
20240718135010,3.95
20240718140010,3.95
20240718141010,3.95
20240718142010,3.95
20240718143010,3.95
20240718144010,3.95
20240718145010,3.95
20240718150010,3.95
20240718151010,3.95
20240718152010,3.95
20240718153010,3.95
20240718154010,3.95
20240718155010,3.53
20240718160010,3.53
20240718161010,3.53
20240718162010,3.53
20240718163010,3.53
20240718164010,3.53
20240718165010,3.53
20240720090010,3.53
20240720091010,3.53
20240720092010,3.53
20240720093010,3.53
20240720094010,3.53
20240720095010,3.53
20240720100010,3.53
20240720101010,3.53
20240720102010,3.53
20240720103010,3.53
20240720104010,3.53
20240720105010,3.53
20240720110010,3.53
20240720111010,3.53
20240720112010,3.53
20240720113010,3.53
20240720114010,3.53
20240720115010,3.53
20240720120010,3.53
20240720121010,3.95
20240720122010,3.95
20240720123010,3.95
20240720124010,3.95
20240720125010,3.95
20240720130010,3.95
20240720131010,3.95
20240720132010,3.95
20240720133010,3.95
20240720134010,3.95
20240720135010,3.95
20240720140010,3.95
20240720141010,3.95
20240720142010,3.95
20240720143010,3.95
20240720144010,3.95
20240720145010,3.95
20240720150010,3.95
20240720151010,3.95
20240720152010,3.95
20240720153010,3.95
20240720154010,3.95
20240720155010,3.53
20240720160010,3.53
20240720161010,3.53
20240720162010,3.53
20240720163010,3.53
20240720164010,3.53
20240720165010,3.53
20240322090011,3.53
20240322091011,3.53
20240322092011,3.53
20240322093011,3.53
20240322094011,3.53
20240322095011,3.53
20240322100011,3.53
20240322101011,3.53
20240322102011,3.53
20240322103011,3.53
20240322104011,3.53
20240322105011,3.53
20240322110011,3.53
20240322111011,3.53
20240322112011,3.53
20240322113011,3.53
20240322114011,3.53
20240322115011,3.53
20240322120011,3.53
20240322121011,3.95
20240322122011,3.95
20240322123011,3.95
20240322124011,3.95
20240322125011,3.95
20240322130011,3.95
20240322131011,3.95
20240322132011,3.95
20240322133011,3.95
20240322134011,3.95
20240322135011,3.95
20240322140011,3.95
20240322141011,3.95
20240322142011,3.95
20240322143011,3.95
20240322144011,3.95
20240322145011,3.95
20240322150011,3.95
20240322151011,3.95
20240322152011,3.95
20240322153011,3.95
20240322154011,3.95
20240322155011,3.53
20240322160011,3.53
20240322161011,3.53
20240322162011,3.53
20240322163011,3.53
20240322164011,3.53
20240322165011,3.53
20240327090011,3.53
20240327091011,3.53
20240327092011,3.53
20240327093011,3.53
20240327094011,3.53
20240327095011,3.53
20240327100011,3.53
20240327101011,3.53
20240327102011,3.53
20240327103011,3.53
20240327104011,3.53
20240327105011,3.53
20240327110011,3.53
20240327111011,3.53
20240327112011,3.53
20240327113011,3.53
20240327114011,3.53
20240327115011,3.53
20240327120011,3.53
20240327121011,3.95
20240327122011,3.95
20240327123011,3.95
20240327124011,3.95
20240327125011,3.95
20240327130011,3.95
20240327131011,3.95
20240327132011,3.95
20240327133011,3.95
20240327134011,3.95
20240327135011,3.95
20240327140011,3.95
20240327141011,3.95
20240327142011,3.95
20240327143011,3.95
20240327144011,3.95
20240327145011,3.95
20240327150011,3.95
20240327151011,3.95
20240327152011,3.95
20240327153011,3.95
20240327154011,3.95
20240327155011,3.53
20240327160011,3.53
20240327161011,3.53
20240327162011,3.53
20240327163011,3.53
20240327164011,3.53
20240327165011,3.53
20240413090011,3.53
20240413091011,3.53
20240413092011,3.53
20240413093011,3.53
20240413094011,3.53
20240413095011,3.53
20240413100011,3.53
20240413101011,3.53
20240413102011,3.53
20240413103011,3.53
20240413104011,3.53
20240413105011,3.53
20240413110011,3.53
20240413111011,3.53
20240413112011,3.53
20240413113011,3.53
20240413114011,3.53
20240413115011,3.53
20240413120011,3.53
20240413121011,3.95
20240413122011,3.95
20240413123011,3.95
20240413124011,3.95
20240413125011,3.95
20240413130011,3.95
20240413131011,3.95
20240413132011,3.95
20240413133011,3.95
20240413134011,3.95
20240413135011,3.95
20240413140011,3.95
20240413141011,3.95
20240413142011,3.95
20240413143011,3.95
20240413144011,3.95
20240413145011,3.95
20240413150011,3.95
20240413151011,3.95
20240413152011,3.95
20240413153011,3.95
20240413154011,3.95
20240413155011,3.53
20240413160011,3.53
20240413161011,3.53
20240413162011,3.53
20240413163011,3.53
20240413164011,3.53
20240413165011,3.53
20240426090011,3.53
20240426091011,3.53
20240426092011,3.53
20240426093011,3.53
20240426094011,3.53
20240426095011,3.53
20240426100011,3.53
20240426101011,3.53
20240426102011,3.53
20240426103011,3.53
20240426104011,3.53
20240426105011,3.53
20240426110011,3.53
20240426111011,3.53
20240426112011,3.53
20240426113011,3.53
20240426114011,3.53
20240426115011,3.53
20240426120011,3.53
20240426121011,3.95
20240426122011,3.95
20240426123011,3.95
20240426124011,3.95
20240426125011,3.95
20240426130011,3.95
20240426131011,3.95
20240426132011,3.95
20240426133011,3.95
20240426134011,3.95
20240426135011,3.95
20240426140011,3.95
20240426141011,3.95
20240426142011,3.95
20240426143011,3.95
20240426144011,3.95
20240426145011,3.95
20240426150011,3.95
20240426151011,3.95
20240426152011,3.95
20240426153011,3.95
20240426154011,3.95
20240426155011,3.53
20240426160011,3.53
20240426161011,3.53
20240426162011,3.53
20240426163011,3.53
20240426164011,3.53
20240426165011,3.53
20240606090011,3.53
20240606091011,3.53
20240606092011,3.53
20240606093011,3.53
20240606094011,3.53
20240606095011,3.53
20240606100011,3.53
20240606101011,3.53
20240606102011,3.53
20240606103011,3.53
20240606104011,3.53
20240606105011,3.53
20240606110011,3.53
20240606111011,3.53
20240606112011,3.53
20240606113011,3.53
20240606114011,3.53
20240606115011,3.53
20240606120011,3.53
20240606121011,3.95
20240606122011,3.95
20240606123011,3.95
20240606124011,3.95
20240606125011,3.95
20240606130011,3.95
20240606131011,3.95
20240606132011,3.95
20240606133011,3.95
20240606134011,3.95
20240606135011,3.95
20240606140011,3.95
20240606141011,3.95
20240606142011,3.95
20240606143011,3.95
20240606144011,3.95
20240606145011,3.95
20240606150011,3.95
20240606151011,3.95
20240606152011,3.95
20240606153011,3.95
20240606154011,3.95
20240606155011,3.53
20240606160011,3.53
20240606161011,3.53
20240606162011,3.53
20240606163011,3.53
20240606164011,3.53
20240606165011,3.53
20240712090011,3.53
20240712091011,3.53
20240712092011,3.53
20240712093011,3.53
20240712094011,3.53
20240712095011,3.53
20240712100011,3.53
20240712101011,3.53
20240712102011,3.53
20240712103011,3.53
20240712104011,3.53
20240712105011,3.53
20240712110011,3.53
20240712111011,3.53
20240712112011,3.53
20240712113011,3.53
20240712114011,3.53
20240712115011,3.53
20240712120011,3.53
20240712121011,3.95
20240712122011,3.95
20240712123011,3.95
20240712124011,3.95
20240712125011,3.95
20240712130011,3.95
20240712131011,3.95
20240712132011,3.95
20240712133011,3.95
20240712134011,3.95
20240712135011,3.95
20240712140011,3.95
20240712141011,3.95
20240712142011,3.95
20240712143011,3.95
20240712144011,3.95
20240712145011,3.95
20240712150011,3.95
20240712151011,3.95
20240712152011,3.95
20240712153011,3.95
20240712154011,3.95
20240712155011,3.53
20240712160011,3.53
20240712161011,3.53
20240712162011,3.53
20240712163011,3.53
20240712164011,3.53
20240712165011,3.53
20240315090012,3.53
20240315091012,3.53
20240315092012,3.53
20240315093012,3.53
20240315094012,3.53
20240315095012,3.53
20240315100012,3.53
20240315101012,3.53
20240315102012,3.53
20240315103012,3.53
20240315104012,3.53
20240315105012,3.53
20240315110012,3.53
20240315111012,3.53
20240315112012,3.53
20240315113012,3.53
20240315114012,3.53
20240315115012,3.53
20240315120012,3.53
20240315121012,3.95
20240315122012,3.95
20240315123012,3.95
20240315124012,3.95
20240315125012,3.95
20240315130012,3.95
20240315131012,3.95
20240315132012,3.95
20240315133012,3.95
20240315134012,3.95
20240315135012,3.95
20240315140012,3.95
20240315141012,3.95
20240315142012,3.95
20240315143012,3.95
20240315144012,3.95
20240315145012,3.95
20240315150012,3.95
20240315151012,3.95
20240315152012,3.95
20240315153012,3.95
20240315154012,3.95
20240315155012,3.53
20240315160012,3.53
20240315161012,3.53
20240315162012,3.53
20240315163012,3.53
20240315164012,3.53
20240315165012,3.53
20240317090012,3.53
20240317091012,3.53
20240317092012,3.53
20240317093012,3.53
20240317094012,3.53
20240317095012,3.53
20240317100012,3.53
20240317101012,3.53
20240317102012,3.53
20240317103012,3.53
20240317104012,3.53
20240317105012,3.53
20240317110012,3.53
20240317111012,3.53
20240317112012,3.53
20240317113012,3.53
20240317114012,3.53
20240317115012,3.53
20240317120012,3.53
20240317121012,3.95
20240317122012,3.95
20240317123012,3.95
20240317124012,3.95
20240317125012,3.95
20240317130012,3.95
20240317131012,3.95
20240317132012,3.95
20240317133012,3.95
20240317134012,3.95
20240317135012,3.95
20240317140012,3.95
20240317141012,3.95
20240317142012,3.95
20240317143012,3.95
20240317144012,3.95
20240317145012,3.95
20240317150012,3.95
20240317151012,3.95
20240317152012,3.95
20240317153012,3.95
20240317154012,3.95
20240317155012,3.53
20240317160012,3.53
20240317161012,3.53
20240317162012,3.53
20240317163012,3.53
20240317164012,3.53
20240317165012,3.53
20240412090012,3.53
20240412091012,3.53
20240412092012,3.53
20240412093012,3.53
20240412094012,3.53
20240412095012,3.53
20240412100012,3.53
20240412101012,3.53
20240412102012,3.53
20240412103012,3.53
20240412104012,3.53
20240412105012,3.53
20240412110012,3.53
20240412111012,3.53
20240412112012,3.53
20240412113012,3.53
20240412114012,3.53
20240412115012,3.53
20240412120012,3.53
20240412121012,3.95
20240412122012,3.95
20240412123012,3.95
20240412124012,3.95
20240412125012,3.95
20240412130012,3.95
20240412131012,3.95
20240412132012,3.95
20240412133012,3.95
20240412134012,3.95
20240412135012,3.95
20240412140012,3.95
20240412141012,3.95
20240412142012,3.95
20240412143012,3.95
20240412144012,3.95
20240412145012,3.95
20240412150012,3.95
20240412151012,3.95
20240412152012,3.95
20240412153012,3.95
20240412154012,3.95
20240412155012,3.53
20240412160012,3.53
20240412161012,3.53
20240412162012,3.53
20240412163012,3.53
20240412164012,3.53
20240412165012,3.53
20240426090012,3.53
20240426091012,3.53
20240426092012,3.53
20240426093012,3.53
20240426094012,3.53
20240426095012,3.53
20240426100012,3.53
20240426101012,3.53
20240426102012,3.53
20240426103012,3.53
20240426104012,3.53
